47.364,17.501
47.383,8.567
47.386,-92.839
47.399,8.648
47.408,-1.177
47.425,-61.778
47.432,0.728
47.437,19.256
47.449,-122.309
47.465,8.549
47.482,-111.371
47.485,9.561
47.487,6.792
47.489,21.615
47.497,-0.573
47.53,-122.302
47.571,19.339
47.589,7.53
47.615,-117.656
47.619,-52.752
47.62,-117.534
47.638,6.204
47.658,23.47
47.671,9.511
47.683,-117.322
47.688,26.354
47.695,-79.849
47.703,22.886
47.704,6.546
47.708,67.733
47.723,-2.718
47.761,-3.44
47.764,-69.585
47.783,6.364
47.793,13.004
47.82,-83.346
47.838,27.781
47.843,16.26
47.843,106.766
47.85,3.497
47.859,10.014
47.897,2.163
47.906,-122.281
47.922,7.399
47.949,-97.176
47.949,0.202
47.961,-97.401
47.973,8.522
47.975,-4.168
47.984,21.692
47.988,1.761
47.989,10.239
47.991,-66.331
47.992,3.392
48.0,16.5
48.02,7.834
48.031,-0.743
48.052,-3.664
48.053,-77.783
48.054,9.373
48.058,-2.922
48.058,1.376
48.069,-1.735
48.071,10.906
48.073,37.74
48.081,11.283
48.085,5.665
48.11,7.359
48.11,16.57
48.111,9.763
48.141,-123.414
48.17,17.212
48.178,-103.642
48.183,14.041
48.186,10.862
48.206,-78.836
48.206,11.267
48.22,9.91
48.233,14.183
48.233,14.188
48.259,-101.28
48.26,25.982
48.282,-4.445
48.321,16.112
48.322,11.949
48.323,4.018
48.325,6.07
48.331,-70.996
48.352,-122.656
48.354,11.786
48.357,35.102
48.372,-89.324
48.396,12.724
48.402,17.118
48.416,-101.357
48.425,10.932
48.43,4.481
48.448,-4.418
48.463,-5.064
48.52,-72.266
48.528,135.188
48.53,-4.151
48.538,-2.854
48.538,7.628
48.543,-109.762
48.544,-58.55
48.546,-0.387
48.566,-93.403
48.57,-81.377
48.583,5.955
48.588,-2.08
48.594,3.005
48.597,2.331
48.597,6.545
48.603,-3.816
48.605,2.671
48.608,-112.376
48.609,-68.208
48.625,17.828
48.636,13.195
48.636,4.899
48.638,19.134
48.647,-123.426
48.663,21.241
48.69,9.222
48.692,6.23
48.711,11.211
48.716,11.534
48.725,2.359
48.728,-94.612
48.746,-69.097
48.752,2.106
48.754,-3.471
48.766,7.2
48.774,-91.639
48.774,2.201
48.775,-64.479
48.776,4.184
48.778,10.264
48.78,5.98
48.782,44.345
48.791,8.187
48.792,-122.537
48.793,7.816
48.838,3.016
48.865,17.992
48.883,-1.564
48.901,12.518
48.937,-54.568
48.942,-97.241
48.946,14.427
48.969,2.441
48.982,8.333
48.982,6.254
49.013,2.55
49.025,-122.363
49.029,1.22
49.029,17.44
49.052,-123.87
49.072,6.132
49.073,20.241
49.082,-125.772
49.096,2.041
49.118,9.777
49.122,5.469
49.132,-68.207
49.151,16.694
49.153,-121.939
49.166,16.125
49.173,-0.45
49.195,-123.182
49.205,119.825
49.208,-2.195
49.208,4.157
49.209,7.401
49.21,-102.966
49.211,-57.391
49.214,7.109
49.216,-122.71
49.218,11.101
49.218,11.836
49.227,5.672
49.232,18.614
49.245,14.714
49.253,2.519
49.296,-117.632
49.302,8.451
49.31,4.05
49.359,26.934
49.365,0.154
49.384,1.175
49.392,9.958
49.393,8.652
49.414,-82.468
49.426,17.405
49.435,-2.602
49.438,7.601
49.454,2.113
49.463,-119.602
49.468,-120.512
49.473,8.514
49.499,11.078
49.534,0.088
49.563,8.463
49.606,8.368
49.61,-115.782
49.626,6.211
49.63,-112.8
49.634,11.767
49.648,9.966
49.65,7.3
49.65,-1.47
49.675,13.274
49.684,15.676
49.696,18.111
49.699,11.941
49.711,-124.887
49.719,14.097
49.743,10.201
49.758,3.212
49.762,-77.803
49.778,-86.939
49.784,4.647
49.788,-94.363
49.794,11.132
49.813,23.956
49.832,-92.744
49.836,-64.289
49.863,11.788
49.863,6.789
49.869,3.028
49.871,2.386
49.887,5.229
49.903,-98.275
49.91,-99.952
49.91,-97.234
49.92,10.914
49.939,15.382
49.95,7.264
49.951,-125.271
49.956,-119.378
49.961,8.644
49.969,8.147
49.971,2.7
49.973,6.692
49.984,11.638
50.013,15.739
50.018,10.529
50.019,-110.721
50.026,8.543
50.05,8.325
50.056,-97.032
50.078,19.785
50.086,-5.256
50.101,14.26
50.11,22.019
50.114,-91.904
50.121,14.544
50.141,3.263
50.143,1.832
50.169,8.961
50.174,7.063
50.183,-86.696
50.19,-61.789
50.203,12.915
50.216,14.396
50.222,3.154
50.223,-66.266
50.238,19.035
50.244,4.649
50.245,57.203
50.253,15.845
50.263,10.996
50.289,11.855
50.29,-88.91
50.292,-107.691
50.31,4.033
50.322,21.462
50.325,7.531
50.326,3.461
50.33,-105.559
50.332,-115.874
50.345,30.895
50.351,80.234
50.366,7.315
50.402,30.452
50.406,6.528
50.422,127.41
50.423,-4.106
50.432,-104.666
50.441,-4.995
50.459,4.454
50.474,19.08
50.515,1.627
50.54,15.006
50.562,3.089
50.576,3.831
50.618,2.642
50.637,5.443
50.681,-127.367
50.702,-120.442
50.708,8.082
50.734,-3.414
50.759,4.768
50.78,-1.843
50.788,5.193
50.818,3.208
50.823,6.187
50.831,6.658
50.836,-0.297
50.866,7.143
50.902,4.499
50.911,5.77
50.917,11.714
50.948,5.592
50.95,-1.357
50.956,0.939
50.961,6.042
50.962,1.955
50.98,10.958
50.982,12.506
50.993,10.473
51.009,-2.639
51.022,71.467
51.035,8.679
51.087,-4.15
51.09,2.653
51.099,7.602
51.101,-100.052
51.102,16.886
51.114,-114.02
51.114,9.286
51.117,-0.534
51.133,13.767
51.144,3.474
51.148,-0.19
51.152,-1.747
51.152,51.546
51.168,5.471
51.185,-1.032
51.19,4.463
51.193,14.52
51.199,2.862
51.2,6.132
51.23,6.504
51.234,-0.943
51.255,5.601
51.265,-102.462
51.266,4.755
51.276,-0.776
51.289,6.767
51.291,-80.608
51.294,13.359
51.296,14.129
51.308,13.555
51.324,-0.848
51.328,12.657
51.331,0.033
51.333,4.5
51.342,1.346
51.363,11.941
51.364,14.952
51.383,-2.719
51.383,-0.783
51.392,-56.084
51.395,4.961
51.397,-3.343
51.401,6.936
51.405,-3.436
51.408,9.378
51.424,12.236
51.446,-90.214
51.449,4.342
51.45,5.374
51.477,-0.461
51.483,7.899
51.505,-1.993
51.505,0.054
51.517,-109.181
51.518,7.612
51.519,-2.591
51.53,6.537
51.552,12.053
51.553,-0.418
51.568,4.933
51.571,0.696
51.602,6.143
51.605,-4.068
51.608,13.738
51.614,8.616
51.616,-1.096
51.664,14.634
51.668,-2.057
51.676,-1.081
51.682,-1.79
51.721,11.962
51.722,0.154
51.722,19.398
51.75,-1.584
51.767,0.25
51.768,14.292
51.768,13.167
51.796,55.457
51.807,107.438
51.814,39.23
51.832,12.186
51.833,-4.961
51.837,-1.32
51.843,-8.492
51.856,11.418
51.874,-0.368
51.878,-176.646
51.885,0.235
51.889,14.532
51.894,-2.167
51.923,8.306
51.957,4.442
51.996,6.84
52.026,113.305
52.041,-1.096
52.061,5.873
52.072,-0.617
52.074,11.626
52.075,-111.445
52.127,0.956
52.127,5.276
52.134,7.685
52.139,15.799
52.166,20.967
52.17,4.426
52.171,-106.7
52.177,9.946
52.179,-113.893
52.181,-9.524
52.183,-122.054
52.187,-7.087
52.197,14.586
52.203,13.159
52.205,0.175
52.267,104.395
52.27,6.874
52.278,9.082
52.291,7.387
52.309,4.764
52.319,10.556
52.339,7.541
52.343,0.773
52.357,-0.108
52.361,0.488
52.37,-1.48
52.38,13.523
52.409,0.561
52.421,16.826
52.43,-114.904
52.454,-1.748
52.457,9.427
52.46,5.527
52.461,9.685
52.468,-0.251
52.473,13.404
52.517,-2.26
52.527,31.017
52.559,13.287
52.58,13.916
52.585,8.341
52.591,10.022
52.608,-1.032
52.613,-0.476
52.629,11.82
52.64,-2.306
52.648,0.55
52.676,1.283
52.702,-8.925
52.712,174.114
52.736,-0.649
52.755,1.357
52.769,-108.244
52.798,-2.668
52.812,-4.123
52.817,-102.311
52.831,-1.328
52.871,-2.533
52.919,12.425
52.919,10.184
52.92,-1.079
52.922,-66.864
52.923,4.781
52.962,-0.561
53.026,-122.51
53.031,-0.481
53.047,8.787
53.093,-0.166
53.119,6.13
53.119,6.579
53.143,8.623
53.166,-0.524
53.166,158.453
53.178,-2.978
53.206,63.551
53.214,-105.673
53.214,34.176
53.229,5.761
53.248,-4.535
53.254,-131.814
53.258,-4.373
53.272,7.443
53.301,-8.939
53.303,-6.443
53.306,12.753
53.307,-0.551
53.309,-110.072
53.31,-113.58
53.319,-60.426
53.334,-2.85
53.338,-2.149
53.354,-2.275
53.356,-110.824
53.364,83.542
53.391,7.227
53.392,14.634
53.393,58.76
53.394,-1.388
53.421,-6.27
53.427,11.783
53.503,8.573
53.505,8.053
53.505,50.164
53.515,142.888
53.533,7.889
53.535,9.835
53.548,7.667
53.56,-0.858
53.573,-113.521
53.574,-0.351
53.579,-116.465
53.581,-3.055
53.585,14.902
53.595,6.709
53.602,13.306
53.625,-77.704
53.63,9.988
53.667,-113.467
53.707,7.23
53.719,-0.566
53.74,91.385
53.745,-2.883
53.767,8.658
53.772,-3.029
53.791,15.828
53.805,10.719
53.833,13.669
53.834,-1.195
53.864,27.539
53.866,-1.661
53.879,14.152
53.882,28.031
53.889,-122.679
53.9,-166.543
53.91,-8.818
53.918,12.279
53.994,9.578
54.042,16.264
54.049,-1.252
54.083,-4.624
54.125,-108.523
54.13,-3.256
54.137,-1.42
54.144,-115.787
54.206,-1.382
54.221,9.601
54.28,-8.599
54.286,-130.445
54.292,-1.535
54.312,9.538
54.338,12.71
54.377,18.466
54.379,10.145
54.399,-7.652
54.405,-110.279
54.459,9.516
54.466,-128.577
54.479,17.108
54.509,-1.429
54.557,55.874
54.618,-5.873
54.625,9.341
54.657,-6.216
54.678,-101.682
54.699,11.44
54.772,9.378
54.805,-66.805
54.825,-127.183
54.851,-4.948
54.87,9.279
54.89,20.592
54.913,8.34
54.938,-2.809
54.964,9.792
54.967,73.31
55.038,-1.692
55.042,-131.572
55.043,-7.161
55.044,-8.341
55.063,14.759
55.151,-105.262
55.167,30.133
55.18,-118.885
55.206,-162.724
55.225,9.264
55.27,86.107
55.283,-77.767
55.293,-114.778
55.303,61.507
55.356,-131.714
55.436,9.331
55.475,65.415
55.476,10.329
55.508,-4.587
55.526,8.553
55.53,13.371
55.586,12.131
55.591,37.261
55.608,49.277
55.618,12.656
55.682,-6.257
55.697,9.193
55.74,9.152
55.742,-120.182
55.767,12.343
55.801,-97.864
55.842,-108.418
55.872,-4.433
55.922,14.085
55.941,12.382
55.945,12.861
55.95,-3.373
55.972,37.415
55.99,8.354
56.184,14.132
56.227,-117.447
56.238,-120.74
56.267,15.265
56.296,12.847
56.297,9.124
56.304,10.619
56.35,-94.7
56.371,101.699
56.373,-2.868
56.397,8.443
56.453,-3.026
56.499,-6.869
56.55,9.173
56.578,-169.661
56.611,15.605
56.653,-111.222
56.685,16.288
56.691,12.82
56.741,60.804
56.785,13.602
56.825,35.758
56.844,15.452
56.847,9.459
56.864,-101.076
56.929,14.728
56.95,13.922
57.047,-135.361
57.069,8.705
57.093,9.849
57.167,-170.22
57.204,-2.2
57.264,13.599
57.278,11.001
57.292,14.137
57.35,16.498
57.481,-7.363
57.503,10.229
57.526,15.824
57.54,-4.05
57.663,12.28
57.663,18.346
57.705,-3.339
57.75,-152.494
57.758,14.069
57.775,11.87
57.917,56.026
58.096,-68.427
58.1,6.625
58.17,13.588
58.204,8.085
58.214,-6.329
58.23,22.509
58.307,26.69
58.318,12.345
58.355,-134.576
58.402,15.526
58.406,15.68
58.409,13.262
58.419,24.473
58.422,-130.032
58.426,12.714
58.456,13.973
58.459,-3.093
58.465,13.174
58.498,13.053
58.514,14.507
58.586,16.251
58.598,14.114
58.611,16.103
58.621,-117.165
58.647,-162.061
58.677,-156.649
58.739,-94.065
58.767,-111.117
58.789,16.912
58.791,16.571
58.836,-122.597
58.877,5.638
58.958,-2.905
58.991,22.831
59.011,-161.819
59.045,-158.503
59.181,17.912
59.185,9.567
59.187,10.259
59.224,15.038
59.259,24.204
59.314,17.109
59.345,5.208
59.346,14.496
59.351,16.708
59.354,17.941
59.362,-155.257
59.379,10.786
59.386,15.924
59.413,24.833
59.419,17.891
59.45,-146.309
59.46,-135.316
59.503,-139.66
59.566,9.212
59.589,16.634
59.646,-151.476
59.652,17.919
59.676,12.639
59.754,-154.911
59.792,5.341
59.8,30.265
59.849,23.083
59.879,-1.296
59.896,10.617
59.897,17.588
59.91,150.717
59.969,11.036
60.02,13.579
60.022,-111.96
60.118,-128.822
60.122,19.898
60.133,18.105
60.157,12.991
60.173,-132.743
60.194,11.1
60.254,25.043
60.293,5.218
60.32,24.956
60.334,24.296
60.417,8.514
60.422,15.515
60.432,-1.298
60.463,23.652
60.492,-145.477
60.514,22.263
60.573,-151.245
60.593,16.951
60.639,6.501
60.654,24.881
60.709,-135.068
60.745,24.108
60.78,-161.838
60.818,11.067
60.84,-115.783
60.896,26.938
60.95,76.467
60.958,14.511
61.011,9.293
61.044,28.144
61.062,26.799
61.094,-94.071
61.097,-155.574
61.116,22.201
61.134,-146.248
61.144,25.693
61.156,7.136
61.161,-45.427
61.174,-149.996
61.181,-113.69
61.19,14.712
61.214,-149.846
61.246,22.193
61.249,28.904
61.25,73.5
61.251,-149.806
61.266,-149.653
61.371,-139.041
61.392,5.764
61.414,23.604
61.462,21.8
61.584,5.025
61.595,-149.089
61.648,50.846
61.686,27.202
61.689,23.074
61.76,-121.237
61.768,17.081
61.773,24.027
61.78,-166.039
61.856,24.786
61.869,12.691
61.898,15.705
61.943,28.945
62.048,14.423
62.064,-7.277
62.065,28.356
62.093,129.771
62.155,-145.456
62.166,30.074
62.171,27.869
62.208,-133.376
62.32,-150.094
62.399,25.678
62.409,13.747
62.463,-114.44
62.463,22.393
62.481,17.003
62.528,17.444
62.56,6.11
62.578,11.342
62.659,29.624
62.746,7.272
62.811,-92.116
62.894,-155.976
62.947,23.519
62.953,-155.606
62.961,-141.929
63.007,27.798
63.048,17.769
63.051,21.761
63.112,7.824
63.127,23.051
63.129,14.803
63.194,14.502
63.209,-123.437
63.408,18.99
63.424,-20.279
63.458,10.94
63.617,-135.867
63.634,17.94
63.699,9.604
63.721,23.143
63.732,25.926
63.738,15.458
63.756,-68.556
63.792,20.282
63.888,-160.799
63.985,-22.606
63.994,-145.721
64.043,-139.128
64.06,24.716
64.13,-21.941
64.191,-51.678
64.23,-76.527
64.285,27.692
64.296,-15.227
64.299,-96.078
64.301,-149.12
64.38,-173.247
64.512,-165.445
64.548,18.716
64.571,19.314
64.579,16.833
64.625,21.077
64.666,-147.101
64.688,24.696
64.735,177.741
64.736,-156.937
64.815,-147.856
64.837,-147.614
64.93,25.354
64.961,17.696
65.106,20.761
65.174,-152.109
65.282,-126.8
65.283,-14.401
65.399,21.265
65.402,26.947
65.459,12.214
65.544,22.122
65.556,-23.965
65.563,-167.922
65.583,-37.15
65.59,19.282
65.66,-18.072
65.782,24.599
65.784,13.215
65.806,15.083
65.836,21.471
65.875,20.15
65.952,-17.426
65.957,12.469
65.987,29.239
65.993,-153.704
66.058,-23.135
66.133,-18.917
66.145,-65.714
66.314,-16.461
66.417,112.05
66.496,20.147
66.521,-86.225
66.565,25.83
66.571,-145.25
66.59,66.61
66.713,27.157
66.884,-162.598
66.915,-151.528
67.017,-50.689
67.132,20.814
67.269,14.363
67.395,26.619
67.408,-134.86
67.5,171.0
67.546,-64.031
67.571,-139.839
67.701,24.847
67.765,20.257
67.817,-115.144
67.822,20.337
68.304,-133.483
68.362,23.424
68.491,16.678
68.534,-89.808
68.607,27.405
68.636,-95.85
68.776,-81.244
68.782,32.751
68.875,-166.11
69.056,18.54
69.108,-105.138
69.233,-51.067
69.293,16.144
69.433,-133.026
69.547,-93.577
69.683,18.919
69.725,29.887
69.733,-163.005
69.787,20.959
69.977,23.366
70.069,24.973
70.134,-143.577
70.195,-148.465
70.355,31.045
70.486,-68.517
70.487,22.14
70.499,-149.879
70.6,29.692
70.613,-159.86
70.739,-22.646
70.763,-117.806
71.285,-156.766
71.994,-125.243
72.683,-77.967
72.982,-84.614
74.717,-94.969
76.531,-68.703
78.246,15.466
79.995,-85.813
82.518,-62.281
