flag,alt,lon,lat,u,v,vt_x,vt_y,gs_x,gs_y,tas,mach,t,p,p_baro,dist,hex,flight,version,category
3,10104.12,138.1477,36.128354,,,,,,,,,,0,780560,CES7051 ,2,A5
3,10104.12,138.181477,35.754213,,,,,,,,,,0,a5fc42,GTI8104 ,2,A5
3,10104.12,138.23711,36.183099,,,,,,,,,,0,780560,,2,A5
3,10104.12,138.246231,35.804443,,,,,,,,,,0,a5fc42,GTI8104 ,2,A5
3,10104.12,138.278332,36.204346,,,,,,,,,,0,780560,,2,A5
3,10104.12,138.305716,35.857373,,,,,,,,,,0,a5fc42,GTI8104 ,2,A5
3,10104.12,138.358544,35.914307,,,,,,,,,,0,a5fc42,GTI8104 ,2,A5
3,10104.12,138.389111,35.947311,,,,,,,,,,0,a5fc42,GTI8104 ,2,A5
3,10104.12,138.417625,36.225974,,,,,,,,,,0,780560,,2,A5
3,10104.12,138.459174,36.022634,,,,,,,,,,0,a5fc42,,2,A5
3,10104.12,138.501663,36.217346,,,,,,,,,,0,780560,,2,A5
3,10104.12,138.516541,36.085831,,,,,,,,,,0,a5fc42,,2,A5
3,10111.74,137.643556,35.816966,,,,,,,,,,0,780560,CES7051 ,2,A5
3,10111.74,137.715454,35.861618,,,,,,,,,,0,780560,CES7051 ,2,A5
3,10111.74,137.797423,35.912538,,,,,,,,,,0,780560,CES7051 ,2,A5
3,10111.74,137.875321,35.960766,,,,,,,,,,0,780560,CES7051 ,2,A5
3,10111.74,137.887058,36.20343,,,,,,,,,,0,780f3c,CES7207 ,2,A5
3,10111.74,137.947959,36.005502,,,,,,,,,,0,780560,CES7051 ,2,A5
3,10111.74,138.004352,36.04023,,,,,,,,,,0,780560,CES7051 ,2,A5
3,10111.74,138.098488,36.098145,,,,,,,,,,0,780560,CES7051 ,2,A5
3,10111.74,138.099003,35.704651,,,,,,,,,,0,a5fc42,GTI8104 ,2,A5
3,10111.74,138.539028,35.874161,,,,,,,,,,0,39c424,AFR291  ,2,A5
3,10111.74,138.555187,35.880324,,,,,,,,,,0,39c424,,2,A5
3,10111.74,138.678761,35.927399,,,,,,,,,,0,899121,,2,A5
3,10119.36,137.910909,36.205305,,,,,,,,,,0,780f3c,,2,A5
3,10119.36,138.036376,35.680149,,,,,,,,,,0,899121,EVA668  ,2,A5
3,10119.36,138.050709,36.216019,,,,,,,,,,0,780f3c,,2,A5
3,10119.36,138.137798,36.22261,,,,,,,,,,0,780f3c,,2,A5
3,10119.36,138.243771,36.230667,,,,,,,,,,0,780f3c,CES7207 ,2,A5
3,10119.36,138.295022,35.780702,,,,,,,,,,0,39c424,AFR291  ,2,A5
3,10119.36,138.329201,36.23259,,,,,,,,,,0,780f3c,CES7207 ,2,A5
3,10119.36,138.37698,35.812225,,,,,,,,,,0,39c424,AFR291  ,2,A5
3,10119.36,138.435273,36.224158,,,,,,,,,,0,780f3c,CES7207 ,2,A5
3,10119.36,138.454207,35.841732,,,,,,,,,,0,39c424,AFR291  ,2,A5
3,10119.36,138.522754,36.214289,,,,,,,,,,0,780f3c,,2,A5
3,10119.36,138.522754,36.214289,,,,,,,,,,0,780f3c,CES7207 ,2,A5
3,10119.36,138.555187,35.880324,,,,,,,,,,0,39c424,,2,A5
3,10126.980000000001,138.210411,35.747955,,,,,,,,,,0,39c424,AFR291  ,2,A5
3,10126.980000000001,138.661252,35.920405,,,,,,,,,,0,846748,,2,A3
3,10134.6,137.93072,36.175977,,,,,,,,,,0,846748,IBX72   ,2,A3
3,10134.6,138.048764,35.68499,,,,,,,,0.732,,0,846748,IBX79   ,2,A3
3,10134.6,138.119708,35.712456,,,,,,,,0.728,,0,846748,IBX79   ,2,A3
3,10149.84,137.79007,35.5914,,,,,,,,,,0,846748,IBX80   ,2,A3
3,10165.08,138.405177,35.823297,,,,,,,,,,0,846748,IBX80   ,2,A3
3,10187.94,138.120747,35.778625,,,,,,,,,,0,846844,ANA385  ,2,A3
3,10195.560000000001,138.434279,35.968074,,,,,,,,0.756,,0,861c10,ANA1668 ,0,A0
3,10203.18,137.968483,36.262344,,,,,,,,,,0,862a60,,0,A0
3,10210.800000000001,137.677002,35.795654,,,,,,,,,,0,846748,IBX72   ,2,A3
3,10226.04,138.315125,35.687132,,,,,,,,,,0,86d64b,APJ136  ,2,A3
3,10241.28,137.946396,35.601883,,,,,,,,,,0,8467d8,,2,A5
3,10241.28,137.946396,35.601883,,,,,,,,,,0,8467d8,JAL321  ,2,A5
3,10256.52,137.928149,35.60087,,,,,,,,,,0,86ddd4,,2,A5
3,10256.52,137.928149,35.60087,,,,,,,,0.808,,0,86ddd4,,2,A5
3,10264.140000000001,137.661896,36.15184,,,,,,,,,,0,86ec40,,0,
3,10279.380000000001,137.893261,36.116716,,,,,,,,,,0,846748,IBX72   ,2,A3
3,10287.0,138.122279,35.611857,,,,,,,,,,0,86d2ee,ANA257  ,2,A5
3,10302.24,138.107611,35.522942,,,,,,,,,,0,86d928,,0,
3,10309.86,138.027477,35.800323,,,,,,,,,,0,a5fef9,OAE271  ,2,A5
3,10317.480000000001,138.347054,35.624039,,,,,,,,,,0,86808a,,2,
3,10332.720000000001,137.79007,35.5914,,,,,,,,,,0,846748,,2,A3
3,10332.720000000001,138.341889,35.798997,,,,,,,,,,0,846748,IBX80   ,2,A3
3,10363.2,137.709961,35.844727,,,,,,,,,,0,846748,IBX72   ,2,A3
3,10378.44,138.498736,36.005409,,,,,,,,0.756,,0,861c10,ANA1668 ,0,A0
3,10393.68,137.730336,36.111781,,,,,,,,,,0,86ec40,,2,
3,10401.300000000001,137.861366,36.069397,,,,,,,,,,0,846748,IBX72   ,2,A3
3,10408.92,137.661896,36.15184,,,,,,,,,,0,86ec40,,0,
3,10408.92,138.045141,35.774278,,,,,,,,,,0,846844,ANA385  ,2,A3
3,10408.92,138.477745,35.895035,,,,,,,,,,0,71c286,AAR101  ,0,A0
3,10416.54,138.31152,35.622253,,,,,,,,,,0,8518ae,JAL611  ,0,A0
3,10424.16,138.107611,35.522942,,,,,,,,,,0,86d928,,0,
3,10424.16,138.267517,35.619781,,,,,,,,,,0,8681b4,,0,
3,10439.4,137.84174,35.756378,,,,,,,,,,0,872968,ANA295  ,2,A3
3,10439.4,138.554821,36.037766,,,,,,,,0.76,,0,861c10,ANA1668 ,0,A0
3,10439.4,138.613392,36.071653,,,,,,,,0.76,,0,861c10,,0,
3,10447.02,137.587982,35.744624,,,,,,,,,,0,872968,,2,A3
3,10447.02,137.629765,35.747789,,,,,,,,,,0,872968,ANA295  ,2,A3
3,10447.02,137.717514,35.754227,,,,,,,,,,0,872968,ANA295  ,2,A3
3,10447.02,137.779083,35.756699,,,,,,,,,,0,872968,ANA295  ,2,A3
3,10454.640000000001,138.001371,35.508185,,,,,,,,,,0,86d928,,0,
3,10462.26,137.747784,35.901077,,,,,,,,,,0,846748,IBX72   ,2,A3
3,10462.26,137.784519,35.955597,,,,,,,,,,0,846748,IBX72   ,2,A3
3,10462.26,137.820915,36.009506,,,,,,,,,,0,846748,IBX72   ,2,A3
3,10462.26,137.955965,35.650914,,,,,,,,,,0,846748,,2,A3
3,10462.26,137.978405,35.659154,,,,,,,,,,0,846748,IBX80   ,2,A3
3,10462.26,138.037949,35.682037,,,,,,,,,,0,846748,IBX80   ,2,A3
3,10462.26,138.087392,35.701144,,,,,,,,,,0,846748,IBX80   ,2,A3
3,10462.26,138.277931,35.774506,,,,,,,,,,0,846748,IBX80   ,2,A3
3,10462.26,138.280237,35.620469,,,,,,,,,,0,86808a,,2,
3,10469.880000000001,137.893437,35.756169,,,,,,,,,,0,872968,ANA295  ,2,A3
3,10469.880000000001,138.150272,35.725388,,,,,,,,,,0,846748,IBX80   ,2,A3
3,10469.880000000001,138.214027,35.749977,,,,,,,,,,0,846748,IBX80   ,2,A3
3,10469.880000000001,138.366375,35.772322,,,,,,,,,,0,846adc,IBX24   ,2,A3
3,10500.36,138.13345,35.547089,,,,,,,228.41136,,,0,84cefa,SFJ45   ,0,A0
3,10507.980000000001,138.049393,35.607788,,,,,,,,,,0,86d2ee,ANA257  ,2,A5
3,10523.220000000001,138.365192,35.723053,,,,,,,,,,0,86d64b,APJ136  ,2,A3
3,10591.800000000001,138.219852,35.617264,,,,,,,,,,0,86cf4d,,0,
3,10607.04,138.047562,35.5345,,,,,,,228.41136,,,0,84cefa,SFJ45   ,0,A0
3,10637.52,137.960129,35.75592,,,,,,,,,,0,872968,ANA295  ,2,A3
3,10645.140000000001,137.969398,35.769836,,,,,,,,,,0,846844,ANA385  ,2,A3
3,10645.140000000001,138.199242,35.616,,,,,,,,,,0,86808a,,2,
3,10652.76,137.982145,35.603943,,,,,,,,,,0,86d2ee,ANA257  ,2,A5
3,10652.76,138.098831,35.558395,,,,,,,,,,0,86808a,,2,A3
3,10652.76,138.260251,35.619398,,,,,,,,,,0,8518ae,JAL611  ,0,A0
3,10652.76,138.469459,35.847039,,,,,,,,,,0,840cd8,JJP415  ,0,A0
3,10675.62,138.39838,35.89682,,,,,,,,,,0,71c286,AAR101  ,0,A0
3,10728.960000000001,137.950573,35.803024,,,,,,,,,,0,a5fef9,OAE271  ,2,A5
3,10744.2,137.95427,35.602407,,,,,,,,,,0,86d2ee,ANA257  ,2,A5
3,10759.44,137.894372,35.729541,,,,,,,,,,0,780233,CPA3280 ,2,A5
3,10759.44,137.93709,35.64463,,,,,,,,,,0,a96b14,,0,
3,10759.44,137.993248,35.760451,,,,,,,,,,0,780233,CPA3280 ,2,A5
3,10759.44,138.0126,35.671738,,,,,,,,,,0,a96b14,CKS961  ,2,A5
3,10759.44,138.079678,35.787405,,,,,,,,,,0,780233,CPA3280 ,2,A5
3,10759.44,138.105011,35.706619,,,,,,,,0.848,,0,a96b14,CKS961  ,2,A5
3,10759.44,138.168212,35.814964,,,,,,,,,,0,780233,CPA3280 ,2,A5
3,10759.44,138.255444,35.842072,,,,,,,,,,0,780233,CPA3280 ,2,A5
3,10759.44,138.305307,35.621819,,,,,,,,,,0,851230,JAL263  ,0,A0
3,10759.44,138.3391,35.868027,,,,,,,,,,0,780233,CPA3280 ,2,A5
3,10759.44,138.424187,35.894394,,,,,,,,,,0,780233,CPA3280 ,2,A5
3,10759.44,138.50338,35.918839,,,,,,,,,,0,780233,CPA3280 ,2,A5
3,10759.44,138.547824,35.877391,,,,,,,,,,0,84b451,,0,
3,10759.44,138.580341,35.942551,,,,,,,,,,0,780233,CPA3280 ,2,A5
3,10759.44,138.637702,35.960114,,,,,,,,,,0,780233,,2,A5
3,10759.44,138.637702,35.960114,,,,,,,,,,0,780233,CPA3280 ,2,A5
3,10767.060000000001,137.825546,35.707901,,,,,,,,,,0,780233,CPA3280 ,2,A5
3,10774.68,138.014488,35.672287,,,,,,,,,,0,899135,EVA636  ,0,A5
3,10774.68,138.103287,35.705846,,,,,,,,,,0,899135,EVA636  ,2,A5
3,10782.300000000001,137.97884,35.524338,,,,,,,,,,0,84cefa,,0,A0
3,10782.300000000001,137.97884,35.524338,,,,,,,228.41136,,,0,84cefa,,0,A0
3,10789.92,137.977352,35.943008,,,,,,,,,,0,846078,APJ137  ,2,A3
3,10789.92,138.021755,35.755783,,,,,,,,,,0,872968,ANA295  ,2,A3
3,10789.92,138.502827,35.687318,,,,,,,,,,0,84bcd4,,0,
3,10797.54,138.052998,35.97908,,,,,,,,,,0,846078,APJ137  ,2,A3
3,10797.54,138.352291,36.121278,,,,,,,238.70016,,,0,846078,APJ137  ,2,A3
3,10797.54,138.422127,36.154587,,,,,,,238.70016,,,0,846078,APJ137  ,2,A3
3,10797.54,138.591127,36.266754,,,,,,,,,,0,846078,APJ137  ,2,A3
3,10805.16,137.902962,35.907463,,,,,,,,,,0,846078,APJ137  ,2,A3
3,10805.16,138.12767,36.014648,,,,,,,,0.768,,0,846078,APJ137  ,2,A3
3,10828.02,138.453622,36.127656,,,,,,,,,,0,86da5c,,0,
3,10835.640000000001,138.185801,35.615302,,,,,,,,,,0,8681b4,SKY013  ,0,A0
3,10843.26,138.050709,35.551025,,,,,,,,,,0,86808a,SKY007  ,2,A3
3,10843.26,138.151381,35.613393,,,,,,,,,,0,86cf4d,SNJ33   ,0,A0
3,10873.74,138.419553,35.809704,,,,,,,,,,0,846adc,IBX24   ,2,A3
3,10881.36,138.117142,35.611542,,,,,,,,,,0,8681b4,SKY013  ,0,A0
3,10888.980000000001,138.416573,35.759939,,,,,,,,,,0,86d64b,APJ136  ,2,A3
3,10896.6,138.45932,35.949417,,,,,,,,,,0,abc5b8,PAC213  ,2,A5
3,10904.220000000001,138.067074,35.608704,,,,,,,,,,0,8681b4,SKY013  ,0,A0
3,10927.08,138.325001,35.898432,,,,,,,,,,0,71c286,AAR101  ,0,A0
3,10927.08,138.400035,35.820504,,,,,,,,,,0,840cd8,JJP415  ,0,A0
3,10934.7,137.898502,35.755783,,,,,,,,,,0,846844,ANA385  ,2,A3
3,10934.7,138.477465,35.857653,,,,,,,,,,0,84b451,APJ525  ,2,A3
3,10942.32,138.119831,35.611588,,,,,,,,,,0,86808a,SKY017  ,2,A3
3,10942.32,138.441181,35.67572,,,,,,,,,,0,84bcd4,,0,
3,10949.94,137.825123,35.870082,,,,,,,,,,0,846078,APJ137  ,2,A3
3,10972.800000000001,138.093166,35.755508,,,,,,,,,,0,872968,ANA295  ,2,A3
3,10980.42,137.762886,36.177606,,,,,,,,,,0,86ec40,,2,
3,11003.28,138.567181,35.800552,,,,,,,,,,0,840944,,0,
3,11010.900000000001,137.95427,35.602407,,,,,,,,,,0,86d2ee,,2,A5
3,11010.900000000001,137.982028,35.60385,,,,,,,,,,0,8681b4,SKY013  ,0,A0
3,11010.900000000001,138.491249,35.696045,,,,,,,,,,0,86d66d,APJ523  ,2,A3
3,11026.140000000001,138.073016,35.608924,,,,,,,,,,0,86cf4d,SNJ33   ,0,A0
3,11041.380000000001,138.230506,35.617862,,,,,,,,,,0,861b28,,0,
3,11049.0,138.170491,35.614464,,,,,,,,,,0,8518ae,JAL611  ,0,A0
3,11056.62,137.825181,35.594912,,,,,,,,,,0,86d2ee,ANA257  ,2,A5
3,11056.62,138.038012,35.529599,,,,,,,,,,0,861bec,,0,
3,11056.62,138.04224,35.53038,,,,,,,,,,0,861bec,,0,
3,11056.62,138.113514,35.543192,,,,,,,,,,0,861bec,,0,
3,11071.86,137.865429,35.745804,,,,,,,,,,0,846844,ANA385  ,2,A3
3,11071.86,138.557739,36.211029,,,,,,,,,,0,86da5c,,0,
3,11079.480000000001,138.559685,36.212585,,,,,,,,,,0,86da5c,,0,
3,11087.1,138.050709,35.551025,,,,,,,,,,0,86808a,SKY007  ,2,A3
3,11094.720000000001,137.820625,36.012177,,,,,,,,,,0,861b03,,2,A5
3,11094.720000000001,137.820625,36.012177,,,,,,,,,,0,861b03,ANA8475 ,2,A5
3,11094.720000000001,137.914883,36.011834,,,,,,,,,,0,861b03,ANA8475 ,2,A5
3,11094.720000000001,137.925285,35.600545,,,,,,,,,,0,8681b4,SKY013  ,0,A0
3,11094.720000000001,137.99715,36.01149,,,,,,,,,,0,861b03,ANA8475 ,2,A5
3,11094.720000000001,138.056245,36.011089,,,,,,,,,,0,861b03,ANA8475 ,2,A5
3,11094.720000000001,138.13797,36.010757,,,,,,,,,,0,861b03,ANA8475 ,2,A5
3,11094.720000000001,138.329659,36.00975,,,,,,,,,,0,861b03,ANA8475 ,2,A5
3,11094.720000000001,138.365323,36.009134,,,,,,,,,,0,861b03,ANA8475 ,2,A5
3,11094.720000000001,138.437004,36.00856,,,,,,,,,,0,861b03,ANA8475 ,2,A5
3,11094.720000000001,138.556181,36.007551,,,,,,,,,,0,861b03,ANA8475 ,2,A5
3,11102.34,137.445889,35.792358,,,,,,,,,,0,71c030,,2,A3
3,11102.34,137.447834,35.792267,,,,,,,,,,0,71c030,TWB212  ,2,A3
3,11102.34,137.545439,35.789035,,,,,,,,,,0,71c030,TWB212  ,2,A3
3,11102.34,137.618545,35.786567,,,,,,,,,,0,71c030,TWB212  ,2,A3
3,11102.34,137.664585,35.784988,,,,,,,,,,0,71c030,TWB212  ,2,A3
3,11102.34,137.74498,35.782242,,,,,,,,,,0,71c030,TWB212  ,2,A3
3,11102.34,137.808151,35.780045,,,,,,,,,,0,71c030,TWB212  ,2,A3
3,11102.34,137.882195,35.777344,,,,,,,,,,0,71c030,TWB212  ,2,A3
3,11102.34,137.956924,35.774506,,,,,,,,,,0,71c030,TWB212  ,2,A3
3,11102.34,138.023129,35.772079,,,,,,,,,,0,71c030,TWB212  ,2,A3
3,11102.34,138.095512,35.769333,,,,,,,,,,0,71c030,TWB212  ,2,A3
3,11102.34,138.167101,35.766596,,,,,,,,,,0,71c030,TWB212  ,2,A3
3,11102.34,138.215504,36.010437,,,,,,,,,,0,861b03,ANA8475 ,2,A5
3,11102.34,138.23719,35.76384,,,,,,,,,,0,71c030,TWB212  ,2,A3
3,11102.34,138.309345,35.761002,,,,,,,,,,0,71c030,TWB212  ,2,A3
3,11102.34,138.362985,35.753841,,,,,,,,,,0,872968,ANA295  ,2,A3
3,11102.34,138.378413,35.664275,,,,,,,,,,0,84bcd4,JJP509  ,0,A0
3,11102.34,138.380283,35.75817,,,,,,,,,,0,71c030,TWB212  ,2,A3
3,11102.34,138.44322,35.753282,,,,,,,,,,0,872968,,2,
3,11102.34,138.454616,35.755284,,,,,,,,,,0,71c030,TWB212  ,2,A3
3,11102.34,138.510075,35.75267,,,,,,,,,,0,872968,,0,
3,11109.960000000001,138.161716,35.755142,,,,,,,,,,0,872968,ANA295  ,2,A3
3,11109.960000000001,138.224945,35.754776,,,,,,,,,,0,872968,ANA295  ,2,A3
3,11109.960000000001,138.294125,35.754318,,,,,,,,,,0,872968,ANA295  ,2,A3
3,11109.960000000001,138.628864,35.908127,,,,,,,,,,0,86d64b,APJ136  ,2,A3
3,11117.58,138.584232,35.882904,,,,,,,,0.724,,0,86d64b,APJ136  ,2,A3
3,11125.2,137.649364,35.681168,,,,,,,,,,0,846844,ANA385  ,2,A3
3,11125.2,137.689839,35.693277,,,,,,,,,,0,846844,ANA385  ,2,A3
3,11125.2,137.741776,35.829941,,,,,,,,0.768,,0,846078,,0,A3
3,11125.2,138.467731,35.797119,,,,,,,,0.724,,0,86d64b,APJ136  ,2,A3
3,11125.2,138.51923,35.834885,,,,,,,,0.724,,0,86d64b,APJ136  ,2,A3
3,11132.82,137.761002,35.714493,,,,,,,,,,0,846844,ANA385  ,2,A3
3,11140.44,138.333065,35.7949,,,,,,,,,,0,840cd8,JJP415  ,0,A0
3,11148.060000000001,138.233013,35.617813,,,,,,,,,,0,851230,JAL263  ,0,A0
3,11155.68,137.878075,35.805634,,,,,,,,,,0,a5fef9,OAE271  ,2,A5
3,11163.300000000001,138.103924,35.51207,,,,,,,,,,0,85186a,,0,
3,11178.54,138.252362,35.900015,,,,,,,,,,0,71c286,AAR101  ,0,A0
3,11186.16,138.378239,35.950745,,,,,,,,,,0,abc5b8,PAC213  ,2,A5
3,11193.78,138.40319,35.852578,,,,,,,,,,0,84b451,APJ525  ,2,A3
3,11201.400000000001,138.502636,35.79776,,,,,,,,,,0,840944,,0,
3,11209.02,138.049992,35.607667,,,,,,,,,,0,86808a,SKY017  ,2,A3
3,11239.5,138.475653,35.847877,,,,,,,,,,0,846adc,IBX24   ,2,A3
3,11247.12,138.294182,35.649445,,,,,,,,,,0,84bcd4,JJP509  ,0,A0
3,11247.12,138.41423,35.684875,,,,,,,,,,0,86d66d,APJ523  ,2,A3
3,11254.74,138.158219,35.613905,,,,,,,,,,0,861b28,JAL317  ,0,A0
3,11254.74,138.330435,35.848761,,,,,,,,,,0,84b451,APJ525  ,2,A3
3,11254.74,138.598957,35.896896,,,,,,,,,,0,8681ba,SKY831  ,0,A0
3,11262.36,138.006163,35.605153,,,,,,,,,,0,86cf4d,,0,A0
3,11285.220000000001,138.268199,35.770041,,,,,,,,,,0,840cd8,JJP415  ,0,A0
3,11300.460000000001,138.102469,35.610646,,,,,,,,,,0,8518ae,JAL611  ,0,A0
3,11308.08,138.559971,35.976791,,,,,,,,0.696,,0,845c8c,,2,
3,11330.94,137.681132,35.800673,,,,,,,,0.768,,0,846078,,0,A3
3,11330.94,138.589325,35.938431,,,,,,,,,,0,71bd85,KAL706  ,0,A0
3,11346.18,137.94644,35.491054,,,,,,,,,,0,85186a,,0,
3,11346.18,138.301567,35.951921,,,,,,,,,,0,abc5b8,PAC213  ,2,A5
3,11369.04,138.343449,35.674301,,,,,,,,,,0,86d66d,APJ523  ,2,A3
3,11369.04,138.443527,35.795105,,,,,,,,,,0,840944,JJP643  ,0,A0
3,11376.66,138.177795,35.901581,,,,,,,,,,0,71c286,AAR101  ,0,A0
3,11391.900000000001,138.161602,35.613831,,,,,,,,,,0,851230,JAL263  ,0,A0
3,11399.52,138.223171,35.636902,,,,,,,,,,0,84bcd4,JJP509  ,0,A0
3,11399.52,138.255787,35.84491,,,,,,,,,,0,84b451,APJ525  ,2,A3
3,11407.140000000001,137.544651,35.734818,,,,,,,,0.768,,0,846078,APJ137  ,0,A3
3,11414.76,137.986762,35.604083,,,,,,,,,,0,86808a,SKY017  ,2,A3
3,11422.380000000001,137.805805,35.593597,,,,,,,,,,0,8681b4,,0,A0
3,11422.380000000001,138.201697,35.744484,,,,,,,,,,0,840cd8,JJP415  ,0,A0
3,11437.62,137.80117,35.80838,,,,,,,,,,0,a5fef9,OAE271  ,2,A5
3,11445.24,138.498386,35.946241,,,,,,,,0.7,,0,845c8c,,2,
3,11460.480000000001,137.525511,35.725537,,,,,,,,,,0,846078,APJ137  ,0,A3
3,11460.480000000001,137.930031,35.60083,,,,,,,,,,0,86cf4d,SNJ33   ,0,A0
3,11468.1,138.105698,35.903046,,,,,,,,,,0,71c286,AAR101  ,0,A0
3,11468.1,138.530176,35.870687,,,,,,,,0.772,,0,8681ba,SKY831  ,0,A0
3,11475.720000000001,138.26643,35.544571,,,,,,,,,,0,86cf91,,0,
3,11498.58,138.272114,35.661109,,,,,,,,,,0,86d66d,APJ523  ,2,A3
3,11506.2,138.154771,35.624891,,,,,,,,,,0,84bcd4,JJP509  ,0,A0
3,11506.2,138.376192,35.791083,,,,,,,,,,0,840944,JJP643  ,0,A0
3,11506.2,138.535767,35.87352,,,,,,,,,,0,846adc,IBX24   ,2,A3
3,11521.44,138.071614,35.609017,,,,,,,,,,0,861b28,JAL317  ,0,A0
3,11529.060000000001,138.184376,35.841064,,,,,,,,,,0,84b451,APJ525  ,2,A3
3,11536.68,138.029831,35.606643,,,,,,,232.52688,,,0,8518ae,JAL611  ,0,A0
3,11544.300000000001,138.515568,35.939529,,,,,,,,,,0,71bd85,KAL706  ,0,A0
3,11551.92,138.135452,35.718887,,,,,,,,,,0,840cd8,JJP415  ,0,A0
3,11551.92,138.442169,35.918357,,,,,,,,0.7,,0,845c8c,IBX14   ,2,A3
3,11559.54,138.209527,35.536815,,,,,,,,,,0,86cf91,,0,
3,11559.54,138.312092,35.780777,,,,,,,,,,0,840944,JJP643  ,0,A0
3,11605.26,138.205729,35.648354,,,,,,,,,,0,86d66d,APJ523  ,2,A3
3,11612.880000000001,138.111235,35.836983,,,,,,,,,,0,84b451,APJ525  ,2,A3
